author,title,annotation,img_url,book_url,genre
Voron,Увидеть Париж и не умереть (ч.1),"""Он неспеша спускался по длинной узкой улочке, уставленной впритык машинами, с бумажным пакетом в руках. Унылая луна, висящая над черепичными крышами, отражалась в ...",https://rust.litnet.com/uploads/covers/120/1584436739_34.jpg,https://litnet.com/ru/book/xolod-saga-chast-20-ushchele-zhivyh-prizrakov-b367702,"Детективы, Криминальный детектив"
Voron,Холод. Сага. Часть 5. Игры осени,"Холод снова стоял у ворот того самого дома. Но сейчас совсем другие мысли были в его голове. Он толкнул тяжелые ворота и уже представлял, как увидит ее, стоящую на кр...",https://rust.litnet.com/uploads/covers/120/1587823765_0.jpg,https://litnet.com/ru/book/xolod-saga-chast-20-ushchele-zhivyh-prizrakov-b367702,"Детективы, Криминальный детектив"
Элен Марч,Под прицелом,"Каковым было моё удивление,  когда я обнаружила у себя в доме незнакомца, представляющегося давним другом отца . Он утверждает, что теперь мне придется разгадать за...",https://rust.litnet.com/uploads/covers/120/1584393751_6.jpg,https://litnet.com/ru/book/xolod-saga-chast-20-ushchele-zhivyh-prizrakov-b367702,"Детективы, Криминальный детектив"
Елена Рувинская,Маленький привет из прошлого,"Следователь Надежда Антонова недоумевала. Неужели эту пожилую женщину задушили только из-за того, что она была вредной и сварливой клиенткой? Под подозрением оказ...",https://rust.litnet.com/uploads/covers/120/1540464395_29.jpg,https://litnet.com/ru/book/xolod-saga-chast-20-ushchele-zhivyh-prizrakov-b367702,"Детективы, Криминальный детектив"
Voron,Холод. Сага. Часть 3. В созвездии Волка,"Всем им светила одна звезда – волчья. Они нашли «Среду обитания», выжили в эпоху «Естественного отбора». Одинокие псы, плачущие кровавыми слезами. Бог устал их люби...",https://rust.litnet.com/uploads/covers/120/1587654134_56.jpg,https://litnet.com/ru/book/xolod-saga-chast-20-ushchele-zhivyh-prizrakov-b367702,"Детективы, Криминальный детектив"
Александр Черных,Психо,"В чём разница между классическим маньяком-убийцей и человеком, преисполненным жаждой мести, в совокупности с гипертрофированным чувством справедливости?
Михаил ...",https://rust.litnet.com/uploads/covers/120/1642439425_52.jpg,https://litnet.com/ru/book/xolod-saga-chast-20-ushchele-zhivyh-prizrakov-b367702,"Детективы, Криминальный детектив"
Voron,Холод. Сага. Часть 4. Город Солнца,"Душа прямо в рай по забытым местам,
Услышала смерть по скрипучим шагам,
Когда нет теней у нее за спиной,
В молчании крик: Где ты, сука, покой?
Идет за тобой, в подворо...",https://rust.litnet.com/uploads/covers/120/1588003365_75.jpg,https://litnet.com/ru/book/xolod-saga-chast-20-ushchele-zhivyh-prizrakov-b367702,"Детективы, Криминальный детектив"
Voron,Холод. Сага. Часть 6. Предел глубины,"Тея подошла к окну. Ночь. И город. Только сейчас она поняла, как без него ей одиноко. И неважно, что на кухне сидели Вован и дядя Гена. Неважно, что Владлен уже брал в аэ...",https://rust.litnet.com/uploads/covers/120/1588507149_47.jpg,https://litnet.com/ru/book/xolod-saga-chast-20-ushchele-zhivyh-prizrakov-b367702,"Детективы, Криминальный детектив"
Оксана Обухова,В шкафу скелет и крылья,"Почти уверена в том, что каждый автор детективов мечтает сочинить историю в стиле «убийство в запертой комнате». Преступник словно растворился в воздухе, загадки м...",https://rust.litnet.com/uploads/covers/120/1508828141_73.jpg,https://litnet.com/ru/book/xolod-saga-chast-20-ushchele-zhivyh-prizrakov-b367702,"Детективы, Криминальный детектив"
Сергей Бакшеев,Предвидящая,"Захватывающая история о девочке Дине, способной видеть на 20 секунд вперед. Ее родители погибли, их бизнес присвоен, она считалась пропавшей. Ее появление мешает сам...",https://rust.litnet.com/uploads/covers/120/1749651852_76.jpg,https://litnet.com/ru/book/predvidyashchaya-b498740,"Детективы, Криминальный детектив"
Алли Даркнес,Феномен двух,"Алекс Блэк - обычный студент, изучающий дизайн в колледже в Лоуренсе, штат Канзас. Он успешно завершает первый год обучения, но вскоре после этого в городке происход...",https://rust.litnet.com/uploads/covers/120/1728498827_77.png,https://litnet.com/ru/book/predvidyashchaya-b498740,"Детективы, Криминальный детектив"
Helga Duran,Трофей для жестокого,"У меня был любимый жених и счастливое, безоблачное будущее с ним.

Всё изменилось в тот день, когда мой отец связался с Русланом Мироновым – самым опасным, жестоким...",https://rust.litnet.com/uploads/covers/120/1695441883_5.png,https://litnet.com/ru/book/predvidyashchaya-b498740,"Детективы, Криминальный детектив"
Татьяна Семакова,"Барби, след","Ради него я бросила всё. Любимую работу, друзей, семью, родной город.
Теперь я бросила его и намерена вернуть себе то, что принадлежит мне по праву.
Правда, с правами ...",https://rust.litnet.com/uploads/covers/120/1698755934_100.png,https://litnet.com/ru/book/predvidyashchaya-b498740,"Детективы, Криминальный детектив"
Дия Сёмина,Не для тебя девочка,"1+2 ТОМ сразу! Анну из дома выживает собственная мать, убеждённая, что дочь родилась после насилия. Девушка мечтает найти своего отца и спросить почему он так жестоко...",https://rust.litnet.com/uploads/covers/120/1692458146_91.jpg,https://litnet.com/ru/book/predvidyashchaya-b498740,"Детективы, Криминальный детектив"
Татьяна Семакова,У меня проблема. Ты,"Слишком хороший, слишком плохой, идеальный.
Выбравший мою сестру, изменник, лжец.
Три крайности, не первый год раздирающие сердце на лоскуты.
Я столько раз обещала ...",https://rust.litnet.com/uploads/covers/120/1710073727_37.jpg,https://litnet.com/ru/book/predvidyashchaya-b498740,"Детективы, Криминальный детектив"
Любовь Ладан,Совпадение,"Он у врагов отбирает все, в том числе и жизнь, и для нее пощады не будет!
***
- Леля, я дам тебе только один шанс рассказать мне все самой, - ровным голосом, за которым ск...",https://rust.litnet.com/uploads/covers/120/1728044248_65.jpg,https://litnet.com/ru/book/predvidyashchaya-b498740,"Детективы, Криминальный детектив"
"Ронни Траумер, Ната Радуга",Заноза капитана Белова,"Я следователь Белов, а Она моя проблема. Привлекательная, пробивная, отчаянная. Теперь мне предстоит не только раскрыть преступления, но и следить чтобы ее аппетитн...",https://rust.litnet.com/uploads/covers/120/1719653003_92.jpg,https://litnet.com/ru/book/predvidyashchaya-b498740,"Детективы, Криминальный детектив"
Женя Черняк,Клуб близких друзей,"""Клуб близких друзей"" является прямым продолжением романа ""Завтра молит о пощаде"". В город прибывает отставной спец из разведки, чтобы разобраться в обстоятельства...",https://rust.litnet.com/uploads/covers/120/1734794923_32.jpg,https://litnet.com/ru/book/predvidyashchaya-b498740,"Детективы, Криминальный детектив"
Ирина Пушкарёва,Проститурция или Восток - дело тёмное.,"Жила-была девочка.
Простая такая девочка - из обычной советской семьи, без запросов и претензий.
А потом - БАЦ!!! - и все стало сильно по-другому. Настолько сильно и нас...",https://rust.litnet.com/uploads/covers/120/1603483933_16.jpg,https://litnet.com/ru/book/predvidyashchaya-b498740,"Детективы, Криминальный детектив"
Амели Рэвъо,Покушение на любовь,"Мужчина, который может свести с ума одним взглядом. Заставить испытывать боль и агонию, также как и ласку с любовью. Прожечь внутренности или исцелить душу. Кто он? Д...",https://rust.litnet.com/uploads/covers/120/1582058102_36.png,https://litnet.com/ru/book/predvidyashchaya-b498740,"Детективы, Криминальный детектив"
Лана Марино,Дело о четырёх пальцах,"""Пойди туда, не скажу куда. Найди то, не скажу что"". Думаете,что такое только в русских сказках бывает? Вовсе нет! Теперь эту сказочную методику освоили контрабандист...",https://rust.litnet.com/uploads/covers/120/1680443054_6.jpg,https://litnet.com/ru/book/predvidyashchaya-b498740,"Детективы, Криминальный детектив"
Карманный мудрец,Ключ от Зла,"… Итак, мы имеем застрелившегося студента в собственной квартире. Жил студент счастливой студенческой жизнью, проблем серьезных не имел и причин застрелиться, на ...",https://rust.litnet.com/uploads/covers/120/1625127870_48.png,https://litnet.com/ru/book/predvidyashchaya-b498740,"Детективы, Криминальный детектив"
Ирина Пушкарёва,Чисто Альпийское убийство или Олигархи тоже смертны.,"Человек может быть очень богат - и, если это будет выгодно, то он спокойно убьёт.
Человек может быть беден - и, если это будет выгодно, он лишит жизни другого человека.
...",https://rust.litnet.com/uploads/covers/120/1604502466_67.jpg,https://litnet.com/ru/book/predvidyashchaya-b498740,"Детективы, Криминальный детектив"
Voron,(не)мой киллер,"""Он любил, когда все заканчивается красиво. Тогда закончилось плохо и страшно. А теперь должно быть красиво. Случайная встреча, опасная любовь, интрига и финал&helli...",https://rust.litnet.com/uploads/covers/120/1638694979_86.jpg,https://litnet.com/ru/book/predvidyashchaya-b498740,"Детективы, Криминальный детектив"
Жанна  Даниленко,За чертой,"Продолжение истории Владимира и Семёныча из романа Черта

Первая часть трилогии! - Черта
Вторая - За чертой
Третья - Дорога, ведущая вдаль...",https://rust.litnet.com/uploads/covers/120/1612145424_56.jpg,https://litnet.com/ru/book/predvidyashchaya-b498740,"Детективы, Криминальный детектив"
Амели Рэвъо,Покушение на любовь 2,"Продолжение истории ""Покушение на любовь"", которая находится в рассказах. Вскоре будет перенесена в романы как полноценное произведение. 

Сам Дьявол сошел на земл...",https://rust.litnet.com/uploads/covers/120/1590161107_70.jpg,https://litnet.com/ru/book/predvidyashchaya-b498740,"Детективы, Криминальный детектив"
Амели Рэвъо,Покушение на любовь 3. Петля,"Трилогия ""Покушение на любовь"". Книги между собой связаны. БЕСПЛАТНО. 
Роман в РЕДАКЦИИ, а это означает что в нем могут быть ОШИБКИ ЛЮБОГО ХАРАКТЕРА. 

""Дьявол взошел н...",https://rust.litnet.com/uploads/covers/120/1608067534_38.jpg,https://litnet.com/ru/book/predvidyashchaya-b498740,"Детективы, Криминальный детектив"
"Иван Вересов, Жанна  Даниленко",Врачебная ошибка,"Бойся своих желаний. Ольга захотела умереть, передумала, а Наверху  услышали. Жизнь ставит героев на край, но дает еще один шанс. Если бы не прошлое, которое висит да...",https://rust.litnet.com/uploads/covers/120/1609700486_64.jpeg,https://litnet.com/ru/book/predvidyashchaya-b498740,"Детективы, Криминальный детектив"
TIGRA,Не оставляй меня в темноте,"Страшное событие на протяжении многих лет приходит ей во снах и заставляет бояться любой закрытой двери и темноты наяву. Можно ли сохранить рассудок, когда ужасный...",https://rust.litnet.com/uploads/covers/120/1668855953_29.jpg,https://litnet.com/ru/book/predvidyashchaya-b498740,"Детективы, Криминальный детектив"
Галина Кор,Паучья Лилия,"Никогда не умела выбирать мужчин...
Только мне исполнилось восемнадцать, мужчина сам выбрал меня, поставив перед фактом. Он был властным, опасным, жестоким... но не со...",https://rust.litnet.com/uploads/covers/120/1715326826_42.jpg,https://litnet.com/ru/book/pauchya-liliya-b479171,"Детективы, Криминальный детектив"
Helga Duran,Собственность жестокого,"Я жду ребёнка от самого страшного и жестокого человека, которого только можно представить. Ради власти и денег он способен на всё.

Получив бизнес моего отца обман...",https://rust.litnet.com/uploads/covers/120/1732093650_51.png,https://litnet.com/ru/book/pauchya-liliya-b479171,"Детективы, Криминальный детектив"
Елена Левашова,Идеальное прикрытие,"– Знакомьтесь, Агата Васильевна, это Сергей Корсаков – новый следователь вашего отдела, – произносит мой начальник. 
– Очень… приятно, – выдавливаю хрипло, легк...",https://rust.litnet.com/uploads/covers/120/1671008143_6.jpg,https://litnet.com/ru/book/pauchya-liliya-b479171,"Детективы, Криминальный детектив"
Жанна  Даниленко,"Дорога, ведущая вдаль","Иногда нужно помолчать, чтобы тебя услышали. И исчезнуть, чтобы тебя заметили.


Продолжение истории Владимира Семёновича и Владимира Александровича.

Первая час...",https://rust.litnet.com/uploads/covers/120/1612714175_16.jpg,https://litnet.com/ru/book/pauchya-liliya-b479171,"Детективы, Криминальный детектив"
Мария Гоцкая,2. Старые дела,«Старые дела» это вторая книга серии «Майор Снежина». Будучи на отдыхе на Черноморском побережье Марта оказывается вовлечённой в раскрытие давно произошедшего пр...,https://rust.litnet.com/uploads/covers/120/1636969103_9.jpg,https://litnet.com/ru/book/pauchya-liliya-b479171,"Детективы, Криминальный детектив"
Ксюша Павлушина,Напомни мне умереть,"Он — маргинал и звезда подвальных рок-тусовок, она — ангел, сгорающий от сочувствия к окружающим. Судьба столкнула двух людей из разных миров, чтобы они смогли спас...",https://rust.litnet.com/uploads/covers/120/1608531458_43.jpg,https://litnet.com/ru/book/pauchya-liliya-b479171,"Детективы, Криминальный детектив"
Элен Марч,У вас больше нет личной жизни,"За Вами следят. Нет, это не угроза. В мире, где живут главные герои, тотальная бесконтрольная слежка рискует стать обыденностью. Но не все с этим согласны. Группа люд...",https://rust.litnet.com/uploads/covers/120/1586082292_59.jpg,https://litnet.com/ru/book/pauchya-liliya-b479171,"Детективы, Криминальный детектив"
Татьяна Семакова,Досчитай до трёх,"Весело отпраздновать день рождения? Легко! Проснуться обнаженной в постели с парнем, вызывающим неприязнь? Тоже ко мне. Ничего не помнить? Да это вообще классика. А ...",https://rust.litnet.com/uploads/covers/120/1711113691_68.jpg,https://litnet.com/ru/book/pauchya-liliya-b479171,"Детективы, Криминальный детектив"
Анна Миланик,Кто же я?,"Кто я? 
 Вам приходилось начинать все сначала? Семью, работу, жизнь…
 Мне вот пришлось. За мной идет охота, а я не знаю кто мои враги. 
 Мой муж очаровательный красавч...",https://rust.litnet.com/uploads/covers/120/1647176682_98.jpg,https://litnet.com/ru/book/pauchya-liliya-b479171,"Детективы, Криминальный детектив"
Виктори Кисленко,Никогда тебя не забуду (1 книга),"ДИЛОГИЯ! 1 КНИГА БЕСПЛАТНО! СМОТРИМ БУКТРЕЙЛЕР🔥
Анфиса — типичная представительница золотой молодежи, популярная модель, дочь депутата, которая живет в свое уд...",https://rust.litnet.com/uploads/covers/120/1675774176_36.png,https://litnet.com/ru/book/pauchya-liliya-b479171,"Детективы, Криминальный детектив"
Жанна  Даниленко,Черта,"""Наша жизнь – это огромный океан, усеянный рифами. Мы должны в любой момент ждать крушения. Лучше всего приготовиться к нему. Тогда появляется шанс выйти из него жив...",https://rust.litnet.com/uploads/covers/120/1611103428_86.jpg,https://litnet.com/ru/book/pauchya-liliya-b479171,"Детективы, Криминальный детектив"
Мария Гоцкая,1. Фотографии на стене,"Майор  Марта Снежина выезжает на убийство. По прибытии на место происшествия, она 
понимает, что убита бабушка человека, от которого она родила дочь. Наравне с воспо...",https://rust.litnet.com/uploads/covers/120/1636625882_54.jpg,https://litnet.com/ru/book/pauchya-liliya-b479171,"Детективы, Криминальный детектив"
Сэлли Собер ,12 ночей,"Я танцовщица. Нет, это не моя мечта. Ни в коем случае не выбирала для себя такой путь, но другого выхода нет. Это единственная работа, на которой я могу получать столь...",https://rust.litnet.com/uploads/covers/120/1708851120_56.png,https://litnet.com/ru/book/pauchya-liliya-b479171,"Детективы, Криминальный детектив"
Татьяна Семакова,Ангел смерти,"Я думаю, я проклята… нет, я уверена. Иначе как объяснить то, что все мои мужчины отправляются на тот свет, едва оказываются в моей постели?
Но я знаю, как решить эту п...",https://rust.litnet.com/uploads/covers/120/1714387349_76.jpg,https://litnet.com/ru/book/pauchya-liliya-b479171,"Детективы, Криминальный детектив"
Татьяна Семакова,Ты ничего обо мне не знаешь,"Поехать на дачу со своим парнем, которого ни во что не ставишь, и в итоге остаться одной на просёлочной дороге, в тридцати километрах от цели - в этом вся Ярослава. Ее ...",https://rust.litnet.com/uploads/covers/120/1708264891_84.jpg,https://litnet.com/ru/book/pauchya-liliya-b479171,"Детективы, Криминальный детектив"
Юлия Бузакина,Порочная страсть на двоих,"Личная жизнь брутального красавца Макара Гончарова трещит по швам. Его бравое прошлое перечеркнуто, а в настоящем – мрак и туман. Макар еще не знает, что он - родной ...",https://rust.litnet.com/uploads/covers/120/1607008530_1.png,https://litnet.com/ru/book/pauchya-liliya-b479171,"Детективы, Криминальный детектив"
Иви Тару,Ловушка для Серого,"Лара мечтает о музыке, но приглашение на прослушивание оборачивается кошмаром. Теперь она вынуждена играть роль чужой жены.
Сергей Волков успешен в мире политики и...",https://rust.litnet.com/uploads/covers/120/1748605521_5.jpg,https://litnet.com/ru/book/pauchya-liliya-b479171,"Детективы, Криминальный детектив"
Эн Ворон,Вещица,"Получив посылку от неизвестного отправителя, Кристина была заинтригована, но она и подумать не могла в какой водоворот событий будет втянута. Всплывшие семейные т...",https://rust.litnet.com/uploads/covers/120/1746073380_77.jpg,https://litnet.com/ru/book/pauchya-liliya-b479171,"Детективы, Криминальный детектив"
Мария Гоцкая,Чистосердечное признание 2 Бумеранг зла,"Ни Всевышний, ни Матушка Природа не ожидали, что человечество, которое они породили, поставили на ноги и в кого вложили разум, предполагая, что оно, став умнее, сбере...",https://rust.litnet.com/uploads/covers/120/1745233147_55.jpg,https://litnet.com/ru/book/pauchya-liliya-b479171,"Детективы, Криминальный детектив"
Екатерина Хмель,Случайный свидетель,"Миранда случайно становится свидетельницей хладнокровного убийства. Что ждет ее впереди, спокойная жизнь или преследование киллера?
...",https://rust.litnet.com/uploads/covers/120/1745495174_81.jpg,https://litnet.com/ru/book/pauchya-liliya-b479171,"Детективы, Криминальный детектив"
Ольга Шо,Ярый. Любовь криминального Авторитета✧ ҈ ҉,"💙 - Мам,кто этот мужчина?
- Не знаю, сынок,дядя обознался,-Люба послала мужчине полный презрения взгляд,сжимая дрожащими руками ладошки сыновей
- Но он ведь тебя знае...",https://rust.litnet.com/uploads/covers/120/1725097097_58.jpg,https://litnet.com/ru/book/yaryi-lyubov-kriminalnogo-avtoriteta-b395994,"Детективы, Криминальный детектив"
Ольга Шо,Наследник для Бандита,"💙 -Твой муж не только обокрал, но и лишил меня жены и наследника
- Он мне не муж, только на бумаге!
- Мне плевать на твои бумаги. Но именно ты вернёшь мне его долг.
- У ме...",https://rust.litnet.com/uploads/covers/120/1725095901_38.jpg,https://litnet.com/ru/book/yaryi-lyubov-kriminalnogo-avtoriteta-b395994,"Детективы, Криминальный детектив"
Вера Устюгова,Нерушимое доверие,"Мы были счастливы и с каждым днем влюблялись друг в друга все сильнее. Мы строили планы и растили дочь. В один вечер нас не стало, когда моего мужа обвинили в убийств...",https://rust.litnet.com/uploads/covers/120/1726860276_27.jpeg,https://litnet.com/ru/book/yaryi-lyubov-kriminalnogo-avtoriteta-b395994,"Детективы, Криминальный детектив"
Татьяна Семакова,Убит тобой,"Всего на одну ночь скромная учительница музыки рискнула побыть плохой девочкой и пойти на поводу у эмоций. Кто бы мог подумать, что за пусть и глупым, но безобидным ...",https://rust.litnet.com/uploads/covers/120/1746162602_46.jpg,https://litnet.com/ru/book/yaryi-lyubov-kriminalnogo-avtoriteta-b395994,"Детективы, Криминальный детектив"
Надежда Новикова,Была (ли) измена,"Одна общая семейная тайна породила интриги и расследования. Большая семья наконец может воссоединиться, распавшись по воле случая. Героям придется преодолеть вст...",https://rust.litnet.com/uploads/covers/120/1749565932_93.jpeg,https://litnet.com/ru/book/yaryi-lyubov-kriminalnogo-avtoriteta-b395994,"Детективы, Криминальный детектив"
Иви Тару,В одну реку дважды,"Матильда независима и строптива и привыкла полагаться только на себя. У нее есть лучшая подруга, найденный на улице кот и воспоминания об утраченной любви. Даже чер...",https://rust.litnet.com/uploads/covers/120/1750086809_40.jpg,https://litnet.com/ru/book/yaryi-lyubov-kriminalnogo-avtoriteta-b395994,"Детективы, Криминальный детектив"
Ника Лор,Наследник,"С самого рождения Раймонд воспитывался без отца, и парень даже не предполагал, что он еще ходит по этой земле. Послы криминального русского авторитета, не давая Кар...",https://rust.litnet.com/uploads/covers/120/1601821154_77.png,https://litnet.com/ru/book/yaryi-lyubov-kriminalnogo-avtoriteta-b395994,"Детективы, Криминальный детектив"
Инга Леровая,Контракт на страсть,"Решив сделать родителям сюрприз, Аглая Кудряшова тайком возвращается из Америки в Россию. В родном доме она застает посторонних людей с оружием в руках. Чудом избе...",https://rust.litnet.com/uploads/covers/120/1745911632_21.jpg,https://litnet.com/ru/book/yaryi-lyubov-kriminalnogo-avtoriteta-b395994,"Детективы, Криминальный детектив"
Салма Кальк ,"Та, которую я люблю","Он - новый босс. У него были другие планы, но отец назначил его руководителем свежекупленной транспортной компании. Он харизматичен и не женат, и весьма привлекател...",https://rust.litnet.com/uploads/covers/120/1568088347_58.jpg,https://litnet.com/ru/book/yaryi-lyubov-kriminalnogo-avtoriteta-b395994,"Детективы, Криминальный детектив"
Ольга Шо,Иллюзия предательства. Прошлое между нами.,"🔥- Твой сын, Даша? - Руслан кивнул в сторону мальчишки.
- Простите, но мы с сыном спешим, - Даша сделала попытку обойти Руслана, но он не позволил. 
- Ты в каком классе ...",https://rust.litnet.com/uploads/covers/120/1729717506_25.jpg,https://litnet.com/ru/book/yaryi-lyubov-kriminalnogo-avtoriteta-b395994,"Детективы, Криминальный детектив"
Любовь Попова,Сводный обман,"Разве можно влюбиться в собственного насильника? В мажора, у которого нет морали. Я была уверена, что нет. Я пришла в его дом, чтобы отомстить за разрушенную жизнь и с...",https://rust.litnet.com/uploads/covers/120/1680597410_45.png,https://litnet.com/ru/book/yaryi-lyubov-kriminalnogo-avtoriteta-b395994,"Детективы, Криминальный детектив"
Агата Лель,Опасный инстинкт,"Муж, дети, камин, собака... Идиллия? Как бы не так! Лимузины, меха, бриллианты – вот где настоящее счастье. Ева хочет жить роскошно, поэтому плюёт на моральные принципы...",https://rust.litnet.com/uploads/covers/120/1689833656_63.jpg,https://litnet.com/ru/book/yaryi-lyubov-kriminalnogo-avtoriteta-b395994,"Детективы, Криминальный детектив"
Юлия Амусина,Каменный ангел,"Мой дядя хочет от меня избавиться. Рассчитывая сыграть на опережение, я отправилась ночью за город в надежде раздобыть на него компромат и заставить отступить, но н...",https://rust.litnet.com/uploads/covers/120/1725734869_53.jpg,https://litnet.com/ru/book/yaryi-lyubov-kriminalnogo-avtoriteta-b395994,"Детективы, Криминальный детектив"
Юлия Амусина,Мир против нас,"Продолжение романа  ""Каменный ангел"".

Опустившись с ней рядом, он медленно протянул ладонь, коснувшись латексным пальцем кровоподтека на ее нежной щеке.
- Все хоро...",https://rust.litnet.com/uploads/covers/120/1725734846_83.jpg,https://litnet.com/ru/book/yaryi-lyubov-kriminalnogo-avtoriteta-b395994,"Детективы, Криминальный детектив"
Юлия Поспешная,Сад Певчих Птиц,"Один за другим пропадают студенты музыкальных учреждений. Никто не в силах остановить и предотвратить эти похищения, но очень скоро становится известно, что несча...",https://rust.litnet.com/uploads/covers/120/1746518575_68.jpg,https://litnet.com/ru/book/yaryi-lyubov-kriminalnogo-avtoriteta-b395994,"Детективы, Криминальный детектив"
Ольга Лучезар,Коллектор,"⚡ Он постучал в мою жизнь неожиданно и громко. Жестокий и циничный коллектор по прозвищу Вельс, который не хочет ничего слушать и слышать. Его интересует только воз...",https://rust.litnet.com/uploads/covers/120/1705753905_33.jpg,https://litnet.com/ru/book/yaryi-lyubov-kriminalnogo-avtoriteta-b395994,"Детективы, Криминальный детектив"
Игорь Толич,Преследователь. Тебе не скрыться,"Она — его землетрясение, его цунами, его единственный шанс вернуться к нормальной жизни. Вот только какой будет эта жизнь?..

Говорят, выбор есть всегда. У Руслана ...",https://rust.litnet.com/uploads/covers/120/1741966682_47.jpg,https://litnet.com/ru/book/yaryi-lyubov-kriminalnogo-avtoriteta-b395994,"Детективы, Криминальный детектив"
Виктория Волкова ,Я пришел за тобой,"Сиротка и мажор. Люди из разных миров, которым никогда не суждено встретиться. Но он пришел за ней. Намеренно. Потому что ему сказали - приведи её или встрянешь по пол...",https://rust.litnet.com/uploads/covers/120/1709469126_74.jpg,https://litnet.com/ru/book/yaryi-lyubov-kriminalnogo-avtoriteta-b395994,"Детективы, Криминальный детектив"
